
					Ma-thi-ơ 1				|
Phước cho những kẻ hay thương xót, vì sẽ được thương xót!|憐 恤 人 的 人 有 福 了 ． 因 為 他 們 必 蒙 憐 恤 。
Phước cho những kẻ có lòng trong sạch, vì sẽ thấy Đức Chúa Trời!|清 心 的 人 有 福 了 ． 因 為 他 們 必 得 見 　 神 。
Phước cho những kẻ làm cho người hòa thuận, vì sẽ được gọi là con Đức Chúa Trời!|使 人 和 睦 的 人 有 福 了 ． 因 為 他 們 必 稱 為 　 神 的 兒 子 。
Phước cho những kẻ chịu bắt bớ vì sự công bình, vì nước thiên đàng là của những kẻ ấy!|為 義 受 逼 迫 的 人 有 福 了 ． 因 為 天 國 是 他 們 的 。
Khi nào vì cớ ta mà người ta mắng nhiếc, bắt bớ, và lấy mọi điều dữ nói vu cho các ngươi, thì các ngươi sẽ được phước.|人 若 因 我 辱 罵 你 們 、 逼 迫 你 們 、 捏 造 各 樣 壞 話 毀 謗 你 們 、 你 們 就 有 福 了 。
Hãy vui vẻ, và nức lòng mừng rỡ, vì phần thưởng các ngươi ở trên trời sẽ lớn lắm; bởi vì người ta cũng từng bắt bớ các đấng tiên tri trước các ngươi như vậy.|應 當 歡 喜 快 樂 ． 因 為 你 們 在 天 上 的 賞 賜 是 大 的 ． 在 你 們 以 前 的 先 知 、 人 也 是 這 樣 逼 迫 他 們 。
Các ngươi là muối của đất; song nếu mất mặn đi, thì sẽ lấy giống chi mà làm cho mặn lại? Muối ấy không dùng chi được nữa, chỉ phải quăng ra ngoài và bị người ta đạp dưới chơn.|你 們 是 世 上 的 鹽 ． 鹽 若 失 了 味 、 怎 能 叫 他 再 鹹 呢 ． 以 後 無 用 、 不 過 丟 在 外 面 、 被 人 踐 踏 了 。
Các ngươi là sự sáng của thế gian; một cái thành trên núi thì không khi nào bị khuất được:|你 們 是 世 上 的 光 ． 城 造 在 山 上 、 是 不 能 隱 藏 的 。
cũng không ai thắp đèn mà để dưới cái thùng, song người ta để trên chơn đèn, thì nó soi sáng mọi người ở trong nhà.|人 點 燈 、 不 放 在 斗 底 下 、 是 放 在 燈 臺 上 、 就 照 亮 一 家 的 人 。
Sự sáng các ngươi hãy soi trước mặt người ta như vậy, đặng họ thấy những việc lành của các ngươi, và ngợi khen Cha các ngươi ở trên trời.|你 們 的 光 也 當 這 樣 照 在 人 前 、 叫 他 們 看 見 你 們 的 好 行 為 、 便 將 榮 耀 歸 給 你 們 在 天 上 的 父 。
Các ngươi đừng tưởng ta đến đặng phá luật pháp hay là lời tiên tri; ta đến, không phải để phá, song để làm cho trọn.|莫 想 我 來 要 廢 掉 律 法 和 先 知 ． 我 來 不 是 要 廢 掉 、 乃 是 要 成 全 。
Vì ta nói thật cùng các ngươi, đương khi trời đất chưa qua đi, thì một chấm một nét trong luật pháp cũng không qua đi được cho đến khi mọi sự được trọn.|我 實 在 告 訴 你 們 、 就 是 到 天 地 都 廢 去 了 、 律 法 的 一 點 一 畫 也 不 能 廢 去 、 都 要 成 全 。
Vậy, ai hủy một điều cực nhỏ nào trong những điều răn nầy, và dạy người ta làm như vậy, thì sẽ bị xưng là cực nhỏ trong nước thiên đàng; còn như ai giữ những điều răn ấy, và dạy người ta nữa, thì sẽ được xưng là lớn trong nước thiên đàng.|所 以 無 論 何 人 廢 掉 這 誡 命 中 最 小 的 一 條 、 又 教 訓 人 這 樣 作 、 他 在 天 國 要 稱 為 最 小 的 ． 但 無 論 何 人 遵 行 這 誡 命 、 又 教 訓 人 遵 行 、 他 在 天 國 要 稱 為 大 的 。
Vì ta phán cho các ngươi rằng, nếu sự công bình của các ngươi chẳng trổi hơn sự công bình của các thầy thông giáo và người dòng Pha-ri-si, thì các ngươi chắc không vào nước thiên đàng.|我 告 訴 你 們 、 你 們 的 義 、 若 不 勝 於 文 士 和 法 利 賽 人 的 義 、 斷 不 能 進 天 國 。
Các ngươi có nghe lời phán cho người xưa rằng: Ngươi chớ giết ai; và rằng: Hễ ai giết người thì đáng bị tòa án xử đoán.|你 們 聽 見 有 吩 咐 古 人 的 話 、 說 、 『 不 可 殺 人 、 』 又 說 、 『 凡 殺 人 的 、 難 免 受 審 判 。 』
Song ta phán cho các ngươi: Hễ ai giận anh em mình thì đáng bị tòa án xử đoán; ai mắng anh em mình là đồ điên, thì đáng bị lửa địa ngục hình phạt.|只 是 我 告 訴 你 們 、 凡 向 弟 兄 動 怒 的 、 難 免 受 審 判 。 〔 有 古 卷 在 凡 字 下 添 無 緣 無 故 的 五 字 〕 凡 罵 弟 兄 是 拉 加 的 、 難 免 公 會 的 審 斷 ． 凡 罵 弟 兄 是 魔 利 的 、 難 免 地 獄 的 火 。
Ay vậy, nếu khi nào ngươi đem dâng của lễ nơi bàn thờ, mà nhớ lại anh em có điều gì nghịch cùng mình,|所 以 你 在 祭 壇 上 獻 禮 物 的 時 候 、 若 想 起 弟 兄 向 你 懷 怨 、
thì hãy để của lễ trước bàn thờ, trở về giảng hòa với anh em trước đã; rồi hãy đến dâng của lễ.|就 把 禮 物 留 在 壇 前 、 先 去 同 弟 兄 和 好 、 然 後 來 獻 禮 物 。
Khi ngươi đi đường với kẻ nghịch mình, phải lập tức hòa với họ, kẻo họ nộp ngươi cho quan án, quan án giao ngươi cho thầy đội, mà ngươi phải ở tù.|你 同 告 你 的 對 頭 還 在 路 上 、 就 趕 緊 與 他 和 息 ． 恐 怕 他 把 你 送 給 審 判 官 、 審 判 官 交 付 衙 役 、 你 就 下 在 監 裡 了 。
Quả thật, ta nói cùng ngươi, ngươi trả còn thiếu một đồng tiền, thì không ra khỏi tù được.|我 實 在 告 訴 你 、 若 有 一 文 錢 沒 有 還 清 、 你 斷 不 能 從 那 裡 出 來 。
Các ngươi có nghe lời phán rằng: Ngươi chớ phạm tội tà dâm.|你 們 聽 見 有 話 說 、 『 不 可 姦 淫 。 』
Song ta phán cho các ngươi biết: Hễ ai ngó đờn bà mà động tình tham muốn, thì trong lòng đã phạm tội tà dâm cùng người rồi.|只 是 我 告 訴 你 們 、 凡 看 見 婦 女 就 動 淫 念 的 、 這 人 心 裡 已 經 與 他 犯 姦 淫 了 。
Vậy nếu con mắt bên hữu xui cho ngươi phạm tội, thì hãy móc mà quăng nó cho xa ngươi đi; vì thà chịu một phần thân thể ngươi phải hư, còn hơn là cả thân thể bị ném vào địa ngục.|若 是 你 的 右 眼 叫 你 跌 倒 、 就 剜 出 來 丟 掉 ． 寧 可 失 去 百 體 中 的 一 體 、 不 叫 全 身 丟 在 地 獄 裡 。
Lại nếu tay hữu xui cho ngươi phạm tội, thì hãy chặt mà liệng nó cho xa ngươi đi; vì thà chịu một phần thân thể ngươi phải hư, còn hơn là cả thân thể vào địa ngục.|若 是 右 手 叫 你 跌 倒 、 就 砍 下 來 丟 掉 ． 寧 可 失 去 百 體 中 的 一 體 、 不 叫 全 身 下 入 地 獄 。
Lại có nói rằng: Nếu người nào để vợ mình, thì hãy cho vợ cái tờ để.|又 有 話 說 、 人 若 休 妻 、 就 當 給 他 休 書 。
Song ta phán cùng các ngươi: Nếu người nào để vợ mà không phải vì cớ ngoại tình, thì người ấy làm cho vợ mình ra người tà dâm; lại nếu người nào cưới đờn bà bị để, thì cũng phạm tội tà dâm.|只 是 我 告 訴 你 們 、 凡 休 妻 的 、 若 不 是 為 淫 亂 的 緣 故 、 就 是 叫 他 作 淫 婦 了 ． 人 若 娶 這 被 休 的 婦 人 、 也 是 犯 姦 淫 了 。
Các ngươi còn có nghe lời phán cho người xưa rằng: Ngươi chớ thề dối, nhưng đối với Chúa, phải giữ vẹn lời thề mình.|你 們 又 聽 見 有 吩 咐 古 人 的 話 、 說 、 『 不 可 背 誓 、 所 起 的 誓 、 總 要 向 主 謹 守 。 』
Song ta phán cùng các ngươi rằng đừng thề chi hết: đừng chỉ trời mà thề, vì là ngôi của Đức Chúa Trời;|只 是 我 告 訴 你 們 、 甚 麼 誓 都 不 可 起 、 不 可 指 著 天 起 誓 、 因 為 天 是 　 神 的 座 位 ．
đừng chỉ đất mà thề, vì là bệ chơn của Đức Chúa Trời; đừng chỉ thành Giê-ru-sa-lem mà thề, vì là thành của Vua lớn.|不 可 指 著 地 起 誓 、 因 為 地 是 他 的 腳 凳 ． 也 不 可 指 著 耶 路 撒 冷 起 誓 、 因 為 耶 路 撒 冷 是 大 君 的 京 城 。
Lại cũng đừng chỉ đầu ngươi mà thề, vì tự ngươi không thể làm cho một sợi tóc nên trắng hay là đen được.|又 不 可 指 著 你 的 頭 起 誓 、 因 為 你 不 能 使 一 根 頭 髮 變 黑 變 白 了 。
Song ngươi phải nói rằng: phải, phải; không, không. Còn điều người ta nói thêm đó, bởi nơi quỉ dữ mà ra.|你 們 的 話 、 是 、 就 說 是 ． 不 是 、 就 說 不 是 ． 若 再 多 說 、 就 是 出 於 那 惡 者 。 〔 或 作 是 從 惡 裡 出 來 的 〕
Các ngươi có nghe lời phán rằng: Mắt đền mắt, răng đền răng.|你 們 聽 見 有 話 說 、 『 以 眼 還 眼 、 以 牙 還 牙 。 』
Song ta bảo các ngươi, đừng chống cự kẻ dữ. Trái lại, nếu ai vả má bên hữu ngươi, hãy đưa má bên kia cho họ luôn;|只 是 我 告 訴 你 們 、 不 要 與 惡 人 作 對 ． 有 人 打 你 的 右 臉 、 連 左 臉 也 轉 過 來 由 他 打 。
nếu ai muốn kiện ngươi đặng lột cái áo vắn, hãy để họ lấy luôn cái áo dài nữa;|有 人 想 要 告 你 、 要 拿 你 的 裡 衣 、 連 外 衣 也 由 他 拿 去 。
nếu ai muốn bắt ngươi đi một dặm đường, hãy đi hai dặm với họ.|有 人 強 逼 你 走 一 里 路 、 你 就 同 他 走 二 里 。
Ai xin của ngươi hãy cho, ai muốn mượn của ngươi, thì đừng trớ.|有 求 你 的 、 就 給 他 ． 有 向 你 借 貸 的 、 不 可 推 辭 。
Các ngươi có nghe lời phán rằng: Hãy yêu người lân cận, và hãy ghét kẻ thù nghịch mình.|你 們 聽 見 有 話 說 、 『 當 愛 你 的 鄰 舍 、 恨 你 的 仇 敵 。 』
Song ta nói cùng các ngươi rằng: Hãy yêu kẻ thù nghịch, và cầu nguyện cho kẻ bắt bớ các ngươi,|只 是 我 告 訴 你 們 、 要 愛 你 們 的 仇 敵 ． 為 那 逼 迫 你 們 的 禱 告 。
hầu cho các ngươi được làm con của Cha các ngươi ở trên trời; bởi vì Ngài khiến mặt trời mọc lên soi kẻ dữ cùng kẻ lành, làm mưa cho kẻ công bình cùng kẻ độc ác.|這 樣 、 就 可 以 作 你 們 天 父 的 兒 子 ． 因 為 他 叫 日 頭 照 好 人 、 也 照 歹 人 、 降 雨 給 義 人 、 也 給 不 義 的 人 。
Nếu các ngươi yêu những kẻ yêu mình, thì có được thưởng gì đâu? Những kẻ thâu thuế há chẳng làm như vậy sao?|你 們 若 單 愛 那 愛 你 們 的 人 ． 有 甚 麼 賞 賜 呢 ． 就 是 稅 吏 不 也 是 這 樣 行 麼 。
Lại nếu các ngươi tiếp đãi anh em mình mà thôi, thì có lạ gì hơn ai? Người ngoại há chẳng làm như vậy sao?|你 們 若 單 請 你 弟 兄 的 安 、 比 人 有 甚 麼 長 處 呢 ． 就 是 外 邦 人 不 也 是 這 樣 行 麼 。
Thế thì các ngươi hãy nên trọn vẹn, như Cha các ngươi ở trên trời là trọn vẹn.|所 以 你 們 要 完 全 、 像 你 們 的 天 父 完 全 一 樣 。

					Ma-thi-ơ 6				|
						馬太福音 6					
Hãy giữ, đừng làm sự công bình mình trước mặt người ta, cho họ đều thấy. Bằng không, thì các ngươi chẳng được phần thưởng gì của Cha các ngươi ở trên trời.|你 們 要 小 心 、 不 可 將 善 事 行 在 人 的 面 前 、 故 意 叫 他 們 看 見 ． 若 是 這 樣 、 就 不 能 得 你 們 天 父 的 賞 賜 了 。
Vậy, khi ngươi bố thí, đừng thổi kèn trước mặt mình, như bọn giả hình làm trong nhà hội và ngoài đường, để được người ta tôn kính. Quả thật, ta nói cùng các ngươi, bọn đó đã được phần thưởng của mình rồi.|所 以 你 施 捨 的 時 候 、 不 可 在 你 前 面 吹 號 、 像 那 假 冒 為 善 的 人 、 在 會 堂 裡 和 街 道 上 所 行 的 、 故 意 要 得 人 的 榮 耀 ． 我 實 在 告 訴 你 們 、 他 們 已 經 得 了 他 們 的 賞 賜 。
Song khi ngươi bố thí, đừng cho tay tả biết tay hữu làm việc gì,|你 施 捨 的 時 候 、 不 要 叫 左 手 知 道 右 手 所 作 的 ．
hầu cho sự bố thí được kín nhiệm; và Cha ngươi, là Đấng thấy trong chỗ kín nhiệm, sẽ thưởng cho ngươi.|要 叫 你 施 捨 的 事 行 在 暗 中 、 你 父 在 暗 中 察 看 、 必 然 報 答 你 。 〔 有 古 卷 作 必 在 明 處 報 答 你 〕
Khi các ngươi cầu nguyện, đừng làm như bọn giả hình; vì họ ưa đứng cầu nguyện nơi nhà hội và góc đường, để cho thiên hạ đều thấy. Quả thật ta nói cùng các ngươi, bọn đó đã được phần thưởng của mình rồi.|你 們 禱 告 的 時 候 、 不 可 像 那 假 冒 為 善 的 人 、 愛 站 在 會 堂 裡 、 和 十 字 路 口 上 禱 告 、 故 意 叫 人 看 見 ． 我 實 在 告 訴 你 們 、 他 們 已 經 得 了 他 們 的 賞 賜 。
Song khi ngươi cầu nguyện, hãy vào phòng riêng, đóng cửa lại, rồi cầu nguyện Cha ngươi, ở nơi kín nhiệm đó; và Cha ngươi, là Đấng thấy trong chỗ kín nhiệm, sẽ thưởng cho ngươi.|你 禱 告 的 時 候 、 要 進 你 的 內 屋 、 關 上 門 、 禱 告 你 在 暗 中 的 父 、 你 父 在 暗 中 察 看 、 必 然 報 答 你 。
Vả, khi các ngươi cầu nguyện, đừng dùng những lời lặp vô ích như người ngoại; vì họ tưởng vì cớ lời mình nói nhiều thì được nhậm.|你 們 禱 告 、 不 可 像 外 邦 人 、 用 許 多 重 複 話 ． 他 們 以 為 話 多 了 必 蒙 垂 聽 。
Vậy, các ngươi đừng như họ; vì Cha các ngươi biết các ngươi cần sự gì trước khi chưa xin Ngài.|你 們 不 可 效 法 他 們 ． 因 為 你 們 沒 有 祈 求 以 先 、 你 們 所 需 用 的 、 你 們 的 父 早 已 知 道 了 。
Vậy các ngươi hãy cầu như vầy: Lạy Cha chúng tôi ở trên trời; Danh Cha được thánh;|所 以 你 們 禱 告 、 要 這 樣 說 ． 我 們 在 天 上 的 父 、 願 人 都 尊 你 的 名 為 聖 。
Nước Cha được đến; Ý Cha được nên, ở đất như trời!|願 你 的 國 降 臨 。 願 你 的 旨 意 行 在 地 上 、 如 同 行 在 天 上 。
Xin cho chúng tôi hôm nay đồ ăn đủ ngày;|我 們 日 用 的 飲 食 、 今 日 賜 給 我 們 。
Xin tha tội lỗi cho chúng tôi, như chúng tôi cũng tha kẻ phạm tội nghịch cùng chúng tôi;|免 我 們 的 債 、 如 同 我 們 免 了 人 的 債 。
Xin chớ để chúng tôi bị cám dỗ, mà cứu chúng tôi khỏi điều ác! Vì nước, quyền, vinh hiển đều thuộc về Cha đời đời. A-men.|不 叫 我 們 遇 見 試 探 ． 救 我 們 脫 離 兇 惡 。 〔 或 作 脫 離 惡 者 〕 因 為 國 度 、 權 柄 、 榮 耀 、 全 是 你 的 直 到 永 遠 、 阿 們 。 〔 有 古 卷 無 因 為 至 阿 門 等 字 〕
Vả, nếu các ngươi tha lỗi cho người ta, thì Cha các ngươi ở trên trời cũng sẽ tha thứ các ngươi.|你 們 饒 恕 人 的 過 犯 、 你 們 的 天 父 也 必 饒 恕 你 們 的 過 犯 。
Song nếu không tha lỗi cho người ta, thì Cha các ngươi cũng sẽ không tha lỗi cho các ngươi.|你 們 不 饒 恕 人 的 過 犯 、 你 們 的 天 父 也 必 不 饒 恕 你 們 的 過 犯 。
Khi các ngươi kiêng ăn, chớ làm bộ buồn rầu như bọn giả hình; vì họ nhăn mặt, cho mọi người biết họ kiêng ăn. Quả thật, ta nói cùng các ngươi, bọn đó đã được phần thưởng của mình rồi.|你 們 禁 食 的 時 候 、 不 可 像 那 假 冒 為 善 的 人 、 臉 上 帶 著 愁 容 ． 因 為 他 們 把 臉 弄 得 難 看 、 故 意 叫 人 看 出 他 們 是 禁 食 ． 我 實 在 告 訴 你 們 、 他 們 已 經 得 了 他 們 的 賞 賜 。
Song khi ngươi kiêng ăn, hãy xức dầu trên đầu, và rửa mặt,|你 禁 食 的 時 候 、 要 梳 頭 洗 臉 、
hầu cho người ta không xem thấy ngươi đang kiêng ăn, nhưng chỉ Cha ngươi là Đấng ở nơi kín nhiệm xem thấy mà thôi; và Cha người thấy trong chỗ kín nhiệm sẽ thưởng cho ngươi.|不 叫 人 看 出 你 禁 食 來 、 只 叫 你 暗 中 的 父 看 見 ． 你 父 在 暗 中 察 看 、 必 然 報 答 你 。
Các ngươi chớ chứa của cải ở dưới đất, là nơi có sâu mối, ten rét làm hư, và kẻ trộm đào ngạch khoét vách mà lấy;|不 要 為 自 己 積 儹 財 寶 在 地 上 、 地 上 有 蟲 子 咬 、 能 鏽 壞 、 也 有 賊 挖 窟 窿 來 偷 ．
nhưng phải chứa của cải ở trên trời, là nơi chẳng có sâu mối, ten rét làm hư, cũng chẳng có kẻ trộm đào ngạch khoét vách mà lấy.|只 要 積 儹 財 寶 在 天 上 、 天 上 沒 有 蟲 子 咬 、 不 能 鏽 壞 、 也 沒 有 賊 挖 窟 窿 來 偷 ．
Vì chưng của cải ngươi ở đâu, thì lòng ngươi cũng ở đó.|因 為 你 的 財 寶 在 那 裡 、 你 的 心 也 在 那 裡 。
Con mắt là đèn của thân thể. Nếu mắt ngươi sáng sủa thì cả thân thể ngươi sẽ được sáng láng;|眼 睛 就 是 身 上 的 燈 ． 你 的 眼 睛 若 瞭 亮 、 全 身 就 光 明 。
nhưng nếu mắt ngươi xấu, thì cả thân thể sẽ tối tăm. Vậy, nếu sự sáng láng trong ngươi chỉ là tối tăm, thì sự tối tăm nầy sẽ lớn biết là dường bao!|你 的 眼 睛 若 昏 花 、 全 身 就 黑 暗 ． 你 裡 頭 的 光 若 黑 暗 了 、 那 黑 暗 是 何 等 大 呢 。
Chẳng ai được làm tôi hai chủ; vì sẽ ghét người nầy mà yêu người kia, hoặc trọng người nầy mà khinh người kia. Các ngươi không có thể làm tôi Đức Chúa Trời lại làm tôi Ma-môn nữa.|一 個 人 不 能 事 奉 兩 個 主 ． 不 是 惡 這 個 愛 那 個 、 就 是 重 這 個 輕 那 個 ． 你 們 不 能 又 事 奉 　 神 、 又 事 奉 瑪 門 。 〔 瑪 門 是 財 利 的 意 思 〕
